timer,lineLeft,lineCenter,lineRight,LeftFrontCurrent,LeftFrontVoltage,LeftFrontValue,LeftFrontPosition,LeftFrontVelocity,LeftFrontFaults,LeftRearCurrent,LeftRearVoltage,LeftRearValue,LeftRearPosition,LeftRearVelocity,LeftRearFaults,RightFrontCurrent,RightFrontVoltage,RightFrontValue,RightFrontPosition,RightFrontVelocity,RightFrontFaults,RightRearCurrent,RightRearVoltage,RightRearValue,RightRearPosition,RightRearVelocity,RightRearFaults,navx_Pitch,navx_Roll,navx_Yaw,navx_XAcc,navx_YAcc,navx_ZAcc,navx_Temp,navx_Bar,navx_Alt,navx_XDis,navx_YDis,
93.216397,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.216397,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.246815,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.246815,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.27177099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.27177099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.30208499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.30208499999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.32747099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.32747099999999,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.355208,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.355208,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.375745,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.375745,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.398551,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.398551,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
93.426992,true,true,true,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
